MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010,MT_011,MT_013,MT_014,MT_017,MT_018,MT_019,MT_020,MT_021,MT_022,MT_023,MT_025,MT_027,MT_028,MT_029,MT_031,MT_034,MT_036,MT_040,MT_042,MT_043,MT_044,MT_045,MT_047,MT_049,MT_050,MT_051,MT_052,MT_053,MT_054,MT_055,MT_056,MT_057,MT_058,MT_059,MT_060
19.0355329949239,28.4495021337127,3.47523892267593,211.382113821138,93.9024390243902,339.285714285714,5.65291124929339,454.545454545455,110.13986013986,88.1720430107527,68.5543964232489,114.427860696517,75.3031269942565,72.7762803234501,575.079872204473,13.5678391959799,61.6740088105727,379.581151832461,51.681195516812,17.1503957783641,425.233644859813,32.8867235079172,125.12030798845,134.001252348153,174.342105263158,19.5530726256983,60.2409638554217,250,76.2388818297332,1954.54545454545,54.416961130742,182.741116751269,56.1440677966102,2000,306.049822064057,76.3765541740675,55.5555555555556,146.886016451234,127.697841726619,70.5800139762404,73.2824427480916,55.366269165247,171.288743882545,175.592625109745,39.2749244712991
19.0355329949239,29.1607396870555,3.47523892267593,213.414634146341,101.219512195122,354.166666666667,6.21820237422272,491.582491582492,113.636363636364,122.58064516129,72.2801788375559,105.30679933665,74.0268028079132,80.8625336927224,575.079872204473,15.0753768844221,57.2687224669604,379.581151832461,55.4171855541719,19.1292875989446,420.560747663551,37.7588306942753,127.045235803657,137.132122730119,161.184210526316,23.7430167597765,56.7986230636833,247.252747252747,87.6747141041931,1772.72727272727,57.9505300353357,197.969543147208,52.9661016949153,1978.26086956522,313.167259786477,81.7051509769094,67.1296296296296,168.037602820212,135.491606714628,70.5800139762404,76.3358778625954,59.6252129471891,163.132137030995,182.616330114135,39.2749244712991
15.2284263959391,33.4281650071124,3.47523892267593,223.577235772358,107.317073170732,360.119047619048,6.21820237422272,484.848484848485,110.13986013986,126.881720430108,76.7511177347243,89.5522388059701,67.6451818761966,84.4564240790656,594.249201277955,15.5778894472362,70.4845814977974,366.492146596859,52.3038605230386,19.1292875989446,425.233644859813,38.36784409,128.970163618864,139.636819035692,159.539473684211,23.7430167597765,44.750430292599,250,94.0279542566709,2045.45454545455,59.3639575971731,201.353637901861,54.0254237288136,2043.47826086957,306.049822064057,85.2575488454707,64.0432098765432,158.636897767333,131.89448441247,74.0740740740741,85.4961832061069,61.3287904599659,182.707993474715,196.663740122915,43.3031218529708
3.80710659898477,35.5618776671408,3.47523892267593,229.674796747967,93.9024390243902,401.785714285714,5.08762012436405,464.646464646465,99.6503496503497,130.10752688172,78.9865871833085,83.7479270315091,66.3688576898532,89.8472596585804,616.613418530351,15.0753768844221,74.8898678414097,342.931937172775,42.9638854296389,18.4696569920844,411.214953271028,40.1948842874543,127.045235803657,141.515341264872,172.697368421053,20.2513966480447,44.750430292599,241.758241758242,87.6747141041931,1954.54545454545,58.6572438162544,209.813874788494,52.4364406779661,2097.82608695652,306.049822064057,85.2575488454707,67.9012345679012,171.562867215041,131.89448441247,75.4716981132075,83.4605597964376,60.4770017035775,166.394779771615,211.589113257243,42.7995971802618
6.34517766497462,36.2731152204836,4.34404865334492,229.674796747967,104.878048780488,366.071428571429,5.08762012436405,437.710437710438,99.6503496503497,87.0967741935484,75.2608047690015,82.9187396351576,61.9017230376516,97.0350404312669,600.638977635783,15.0753768844221,73.1277533039648,314.13612565445,43.5865504358655,19.1292875989446,411.214953271028,43.2399512789281,128.970163618864,140.889167188478,169.407894736842,20.2513966480447,44.750430292599,241.758241758242,85.133418043202,1886.36363636364,57.243816254417,204.737732656514,54.0254237288136,2000,302.491103202847,87.0337477797513,70.9876543209877,178.613396,136.690647482014,69.8812019566736,81.4249363867685,65.587734241908,172.920065252855,215.100965759438,42.2960725075529
3.80710659898477,34.850640113798,4.34404865334492,233.739837398374,92.6829268292683,383.928571428571,6.21820237422272,441.077441077441,101.398601398601,83.8709677419355,78.9865871833085,73.7976782752902,62.5398851308232,95.2380952380952,610.223642172524,15.0753768844221,64.3171806167401,285.340314136126,43.5865504358655,20.4485488126649,429.906542056075,44.4579780755177,122.23291626564,140.889167188478,182.565789473684,20.2513966480447,37.8657487091222,252.747252747253,87.6747141041931,1727.27272727273,61.4840989399293,186.125211505922,51.3771186440678,1869.5652173913,302.491103202847,99.4671403197158,74.0740740740741,170.387779083431,133.093525179856,72.6764500349406,81.9338422391858,63.8841567291312,189.233278955954,201.931518876207,41.7925478348439
5.0761421319797,35.5618776671408,4.34404865334492,223.577235772358,93.9024390243902,434.52380952381,6.78349349915206,424.242424242424,101.398601398601,83.8709677419355,77.4962742175857,62.1890547263682,59.9872367581366,89.8472596585804,571.884984025559,15.0753768844221,66.079295154185,280.104712041885,42.3412204234122,21.7678100263852,420.560747663551,41.4129110840438,120.307988450433,132.748904195366,177.631578947368,19.5530726256983,32.7022375215146,247.252747252747,86.4040660736976,1750,62.8975265017668,194.585448392555,49.7881355932203,1891.30434782609,323.843416370107,101.243339253996,64.8148148148148,170.387779083431,131.294964028777,74.0740740740741,74.3002544529262,58.7734241908007,207.177814029364,189.640035118525,43.8066465256798
5.0761421319797,34.1394025604552,4.34404865334492,225.609756097561,84.1463414634146,422.619047619048,5.65291124929339,390.572390572391,101.398601398601,80.6451612903226,67.8092399403875,77.1144278606965,56.7964262922782,87.151841868823,536.741214057508,15.0753768844221,78.4140969162996,272.251308900524,42.9638854296389,21.7678100263852,392.523364485981,38.9768574908648,131.857555341675,124.608641202254,166.118421052632,22.3463687150838,32.7022375215146,230.769230769231,85.133418043202,1772.72727272727,62.8975265017668,187.817258883249,47.6694915254237,1945.65217391304,288.256227758007,101.243339253996,60.1851851851852,175.088131609871,120.503597122302,71.2788259958071,73.2824427480916,56.2180579216354,205.546492659054,181.738366988586,44.8136958710977
12.6903553299492,32.0056899004267,4.34404865334492,213.414634146341,91.4634146341463,392.857142857143,6.21820237422272,390.572390572391,87.4125874125874,73.1182795698925,75.2608047690015,67.9933665008292,52.9674537332482,87.151841868823,511.182108626198,15.0753768844221,71.3656387665198,280.104712041885,41.7185554171855,21.1081794195251,425.233644859813,36.5408038976857,139.557266602502,123.982467125861,159.539473684211,24.4413407821229,32.7022375215146,250,77.5095298602287,1909.09090909091,60.0706713780919,186.125211505922,47.6694915254237,1902.17391304348,231.316725978648,101.243339253996,60.9567901234568,158.636897767333,119.304556354916,67.0859538784067,72.264631043257,59.6252129471891,195.758564437194,172.958735733099,44.8136958710977
19.0355329949239,30.5832147937411,4.34404865334492,225.609756097561,91.4634146341463,357.142857142857,5.65291124929339,380.47138047138,89.1608391608392,68.8172043010753,72.2801788375559,58.8723051409619,48.5003190810466,86.2533692722372,485.623003194888,14.572864321608,66.079295154185,303.664921465969,37.359900373599,21.7678100263852,425.233644859813,36.5408038976857,143.407122232916,123.356293049468,167.763157894737,23.0446927374302,30.9810671256454,250,77.5095298602287,1909.09090909091,67.1378091872791,189.509306260575,47.6694915254237,1934.78260869565,224.199288256228,99.4671403197158,65.5864197530864,139.835487661575,121.702637889688,74.0740740740741,65.1399491094148,59.6252129471891,197.389885807504,173.836698858648,43.8066465256798
17.7664974619289,30.5832147937411,4.34404865334492,225.609756097561,78.0487804878049,342.261904761905,6.21820237422272,400.673400673401,90.9090909090909,72.0430107526882,70.7898658718331,67.1641791044776,53.6056158264199,76.3701707097934,498.402555910543,15.5778894472362,73.1277533039648,301.047120418848,33.0012453300125,17.8100263852243,425.233644859813,34.7137637028015,133.782483156882,125.860989355041,161.184210526316,21.6480446927374,30.9810671256454,250,74.9682337992376,1909.09090909091,67.1378091872791,199.661590524535,46.6101694915254,1978.26086956522,231.316725978648,101.243339253996,67.9012345679012,136.310223266745,116.906474820144,64.9895178197065,65.1399491094148,57.0698466780239,172.920065252855,187.006145741879,44.8136958710977
17.7664974619289,28.4495021337127,4.34404865334492,235.772357723577,85.3658536585366,327.380952380952,5.65291124929339,397.306397306397,78.6713286713287,75.2688172043011,67.0640834575261,65.5058043117745,56.1582641991066,74.5732255166217,527.156549520767,14.572864321608,78.4140969162996,303.664921465969,33.0012453300125,15.8311345646438,420.560747663551,35.931790499391,120.307988450433,125.234815278647,164.473684210526,20.9497206703911,30.9810671256454,247.252747252747,73.6975857687421,1795.45454545455,65.7243816254417,186.125211505922,44.4915254237288,1858.69565217391,220.640569395018,104.795737122558,58.641975308642,116.333725029377,118.705035971223,63.591893780573,62.5954198473282,52.8109028960818,164.763458401305,178.226514486392,42.7995971802618
17.7664974619289,28.4495021337127,3.47523892267593,215.447154471545,80.4878048780488,327.380952380952,5.08762012436405,363.636363636364,78.6713286713287,72.0430107526882,66.3189269746647,59.7014925373134,56.1582641991066,73.6747529200359,482.428115015974,15.0753768844221,69.6035242290749,295.811518324607,31.7559153175592,15.8311345646438,406.542056074766,35.931790499391,126.082771896054,126.487163431434,164.473684210526,23.0446927374302,30.9810671256454,239.010989010989,74.9682337992376,1886.36363636364,60.7773851590106,175.972927241963,42.3728813559322,1750,206.405693950178,99.4671403197158,57.0987654320988,121.034077555817,115.107913669065,64.9895178197065,62.5954198473282,50.2555366269165,159.869494290375,158.033362598771,43.8066465256798
17.7664974619289,27.7382645803698,4.34404865334492,219.512195121951,90.2439024390244,363.095238095238,5.08762012436405,370.37037037037,69.9300699300699,72.0430107526882,65.5737704918033,43.9469320066335,53.6056158264199,79.9640610961366,517.571884984026,13.5678391959799,75.7709251101322,274.869109947644,30.5105853051059,18.4696569920844,401.869158878505,35.931790499391,130.895091434071,126.487163431434,159.539473684211,21.6480446927374,27.5387263339071,236.263736263736,80.0508259212198,1886.36363636364,55.8303886925795,169.204737732657,38.6652542372881,1586.95652173913,217.081850533808,83.4813499111901,57.8703703703704,122.209165687427,119.904076738609,60.7966457023061,61.0687022900763,51.1073253833049,151.712887438825,146.619841966637,40.281973816717
19.0355329949239,27.027027027027,4.34404865334492,219.512195121951,92.6829268292683,324.404761904762,4.52232899943471,380.47138047138,75.1748251748252,67.741935483871,67.0640834575261,39.8009950248756,51.0529674537333,75.4716981132076,511.182108626198,15.0753768844221,76.6519823788546,267.015706806283,31.7559153175592,21.1081794195251,350.467289719626,37.1498172959805,123.195380173244,112.711333750783,151.315789473684,20.9497206703911,24.0963855421687,206.043956043956,69.8856416772554,1590.90909090909,53.7102473498233,162.43654822335,36.0169491525424,1510.86956521739,206.405693950178,87.0337477797513,54.0123456790123,117.508813160987,107.913669064748,60.7966457023061,62.5954198473282,46.8483816013629,158.238172920065,152.765583845478,39.2749244712991
13.9593908629442,27.027027027027,2.60642919200695,221.544715447154,92.6829268292683,303.571428571429,5.08762012436405,336.700336700337,83.9160839160839,67.741935483871,67.0640834575261,52.2388059701493,47.2239948947033,70.9793351302785,408.945686900958,17.5879396984925,74.0088105726872,267.015706806283,31.7559153175592,17.8100263852243,322.429906542056,37.7588306942753,112.608277189605,115.216030056356,146.381578947368,18.854748603352,20.6540447504303,189.56043956044,64.8030495552732,1431.81818181818,52.2968197879859,165.820642978003,39.1949152542373,1478.26086956522,209.964412811388,87.0337477797513,60.9567901234568,105.757931844888,111.510791366906,58.0013976240391,64.1221374045801,45.9965928449745,151.712887438825,166.812993854258,38.2678751258812
3.80710659898477,27.027027027027,1.73761946133797,219.512195121951,85.3658536585366,294.642857142857,3.95703787450537,319.86531986532,76.9230769230769,76.3440860215054,59.6125186289121,37.3134328358209,47.8621569878749,67.3854447439353,402.555910543131,16.5829145728643,73.1277533039648,246.073298429319,32.3785803237858,13.8522427440633,308.411214953271,38.9768574908648,110.683349374398,113.963681903569,129.934210526316,18.854748603352,20.6540447504303,181.318681318681,59.720457433291,1409.09090909091,44.5229681978799,160.744500846024,41.3135593220339,1456.52173913043,209.964412811388,79.9289520426288,56.3271604938272,105.757931844888,109.712230215827,60.0978336827393,60.559796437659,49.4037478705281,130.505709624796,181.738366988586,39.2749244712991
5.0761421319797,26.3157894736842,1.73761946133797,191.056910569106,91.4634146341463,282.738095238095,3.95703787450537,299.6632997,73.4265734265734,78.494623655914,60.3576751117735,39.8009950248756,46.5858328015316,65.5884995507637,373.801916932907,16.0804020100502,70.4845814977974,222.513089005236,31.1332503113325,10.5540897097625,299.065420560748,38.36784409,111.645813282002,106.44959298685,139.802631578947,18.854748603352,27.5387263339071,175.824175824176,59.720457433291,1409.09090909091,40.9893992932862,155.668358714044,38.135593220339,1423.91304347826,217.081850533808,81.7051509769094,57.0987654320988,108.108108108108,103.717026378897,57.3025856044724,56.9974554707379,51.9591141396934,123.980424143556,148.375768217735,37.7643504531722
17.7664974619289,24.8933143669986,1.73761946133797,182.926829268293,87.8048780487805,252.97619047619,3.95703787450537,299.6632997,76.9230769230769,76.3440860215054,62.5931445603577,44.7761194029851,45.3095086151883,61.0961365678347,309.904153354633,15.5778894472362,60.7929515418502,214.659685863874,29.2652552926526,9.23482849604222,313.084112149533,35.3227771010962,102.983638113571,104.571070757671,136.513157894737,18.854748603352,30.9810671256454,184.065934065934,54.6378653113088,1204.54545454545,38.1625441696113,157.360406091371,35.4872881355932,1369.5652173913,209.964412811388,83.4813499111901,51.6975308641975,105.757931844888,95.3237410071942,51.7120894479385,50.8905852417303,48.5519591141397,109.298531810767,142.230026338894,33.7361530715005
17.7664974619289,23.4708392603129,1.73761946133797,168.69918699187,81.7073170731707,229.166666666667,4.52232899943471,282.828282828283,73.4265734265734,72.0430107526882,60.3576751117735,38.1426202321725,44.0331844288449,60.1976639712489,297.124600638978,13.0653266331658,62.5550660792952,209.424083769634,28.6425902864259,7.9155672823219,275.700934579439,34.7137637028015,100.09624639076,98.9355040701315,113.486842105263,18.854748603352,30.9810671256454,162.087912087912,50.8259212198221,1068.18181818182,38.86925795,152.284263959391,34.4279661016949,1315.21739130435,199.288256227758,76.3765541740675,47.8395061728395,92.8319623971798,91.1270983213429,48.9168413696716,47.8371501272265,35.7751277683135,107.667210440457,147.497805092186,31.7220543806647
13.9593908629442,23.4708392603129,2.60642919200695,146.341463414634,74.390243902439,229.166666666667,3.95703787450537,255.892255892256,73.4265734265734,64.5161290322581,53.6512667660209,39.8009950248756,44.0331844288449,53.0098831985624,252.396166134185,11.0552763819095,53.7444933920705,198.952879581152,28.0199252801993,7.9155672823219,224.299065420561,30.4506699147381,91.4340712223292,97.0569818409518,113.486842105263,20.2513966480447,24.0963855421687,131.868131868132,52.0965692503177,954.545454545455,40.9893992932862,148.900169204738,30.7203389830508,1206.52173913043,181.494661921708,85.2575488454707,40.1234567901235,92.8319623971798,89.9280575539568,46.1215932914046,46.3104325699746,32.3679727427598,99.510603588907,143.107989464442,26.686807653575
3.80710659898477,23.4708392603129,1.73761946133797,134.146341463415,75.609756097561,217.261904761905,3.95703787450537,255.892255892256,64.6853146853147,61.2903225806452,58.1222056631893,43.9469320066335,42.1186981493299,47.6190476190476,201.277955271566,13.5678391959799,47.5770925110132,196.335078534031,27.3972602739726,6.59630606860158,214.953271028037,26.7965895249696,82.771896053898,86.4120225422668,106.907894736842,18.1564245810056,20.6540447504303,126.373626373626,49.5552731893266,840.909090909091,36.7491166077738,140.439932318105,30.1906779661017,1141.30434782609,167.259786476868,74.6003552397869,43.9814814814815,83.4312573443008,80.9352517985612,39.1334730957372,46.3104325699746,33.2197614991482,102.773246329527,130.81650570676,26.686807653575
5.0761421319797,23.4708392603129,1.73761946133797,126.016260162602,71.9512195121951,241.071428571429,3.95703787450537,245.791245791246,62.9370629370629,61.2903225806452,53.6512667660209,43.1177446102819,41.4805360561583,45.822102425876,226.837060702875,15.0753768844221,44.9339207048458,180.628272251309,26.1519302615193,5.93667546174142,214.953271028037,25.57856273,76.0346487006737,85.7858484658735,100.328947368421,17.4581005586592,22.3752151462995,126.373626373626,45.7433290978399,863.636363636364,35.3356890459364,82.9103214890017,27.5423728813559,1108.69565217391,181.494661921708,71.0479573712256,39.3518518518518,78.7309048178613,82.7338129496403,37.7358490566038,41.2213740458015,27.2572402044293,107.667210440457,191.395961369622,27.190332326284
5.0761421319797,22.7596017069701,1.73761946133797,128.048780487805,65.8536585365854,211.309523809524,3.95703787450537,239.057239057239,62.9370629370629,62.3655913978495,52.9061102831595,49.7512437810945,40.2042118698149,45.822102425876,230.031948881789,13.0653266331658,46.6960352422907,196.335078534031,24.2839352428394,6.59630606860158,200.934579439252,28.0146163215591,74.1097208854668,83.2811521603006,100.328947368421,18.1564245810056,22.3752151462995,118.131868131868,50.8259212198221,818.181818181818,36.7491166077738,59.2216582064298,28.0720338983051,1065.21739130435,177.935943060498,62.1669626998224,39.3518518518518,77.5558166862515,76.7386091127098,34.9406009783368,40.2035623409669,23.8500851788756,101.141924959217,183.494293239684,26.1832829808661
3.80710659898477,22.0483641536273,1.73761946133797,111.788617886179,67.0731707317073,202.380952380952,3.95703787450537,222.222222222222,54.1958041958042,61.2903225806452,51.4157973174367,47.2636815920398,38.9278876834716,47.6190476190476,230.031948881789,10.5527638190955,49.3392070484581,183.246073298429,31.1332503113325,5.93667546174142,196.261682242991,26.1875761266748,69.2974013474495,83.2811521603006,88.8157894736842,17.4581005586592,20.6540447504303,115.384615384615,48.284625158831,818.181818181818,36.0424028268551,50.761421319797,25.4237288135593,1076.08695652174,185.053380782918,60.3907637655417,37.8086419753086,70.5052878965923,74.3405275779376,35.6394129979036,39.1857506361323,17.8875638841567,99.510603588907,175.592625109745,24.1691842900302
5.0761421319797,22.7596017069701,2.60642919200695,109.756097560976,68.2926829268293,190.47619047619,5.08762012436405,202.020202020202,55.9440559440559,60.2150537634409,49.1803278688525,46.4344941956882,41.4805360561583,44.0251572327044,214.05750798722,9.54773869346734,48.4581497797357,162.303664921466,31.1332503113325,7.9155672823219,186.915887850467,23.7515225334957,68.334937439846,80.7764558547276,95.3947368421053,16.0614525139665,22.3752151462995,109.89010989011,45.7433290978399,840.909090909091,31.8021201413428,45.6852791878173,25.4237288135593,1000,163.701067615658,56.8383658969805,43.2098765432099,71.6803760282021,70.7434052757794,37.7358490566038,35.1145038167939,18.7393526405451,102.773246329527,165.935030728709,24.1691842900302
5.0761421319797,21.3371266002845,2.60642919200695,115.853658536585,69.5121951219512,196.428571428571,3.95703787450537,198.653198653199,55.9440559440559,62.3655913978495,44.709388971684,48.0928689883914,40.8423739629866,41.329739442947,210.862619808307,10.5527638190955,39.647577092511,159.685863874346,32.3785803237858,5.93667546174142,196.261682242991,24.3605359317905,69.2974013474495,76.393237319975,87.1710526315789,16.0614525139665,24.0963855421687,115.384615384615,45.7433290978399,840.909090909091,28.2685512367491,47.3773265651438,25.9533898305085,978.260869565217,153.024911032028,55.0621669626998,39.3518518518518,65.8049353701528,70.1438848920863,31.4465408805031,35.6234096692112,19.5911413969336,99.510603588907,162.423178226514,22.6586102719033
5.0761421319797,22.0483641536273,2.60642919200695,103.658536585366,67.0731707317073,166.666666666667,3.39174674957603,191.919191919192,52.4475524475525,59.1397849462366,40.983606557377,49.7512437810945,37.0134014039566,35.9389038634322,214.05750798722,13.5678391959799,44.0528634361233,157.068062827225,31.1332503113325,6.59630606860158,196.261682242991,22.5334957369062,69.2974013474495,77.0194113963682,80.5921052631579,16.0614525139665,25.8175559380379,115.384615384615,40.6607369758577,772.727272727273,26.8551236749117,45.6852791878173,23.8347457627119,923.913043478261,145.907473309609,53.2859680284192,40.1234567901235,63.454759106933,65.947242206235,30.0489168413697,37.1501272264631,14.4804088586031,97.8792822185971,160.667251975417,21.6515609264854
5.0761421319797,21.3371266002845,1.73761946133797,95.5284552845528,63.4146341463415,154.761904761905,3.39174674957603,185.185185185185,50.6993006993007,54.8387096774194,44.709388971684,47.2636815920398,37.6515634971283,34.1419586702606,207.667731629393,11.0552763819095,42.2907488986784,151.832460732984,30.5105853051059,5.27704485488127,182.242990654206,20.0974421437272,65.4475457170356,76.393237319975,74.0131578947368,15.3631284916201,22.3752151462995,107.142857142857,34.3074968233799,681.818181818182,24.7349823321555,43.9932318104907,21.1864406779661,847.826086956522,131.672597864769,46.1811722912966,33.179012345679,61.1045828437133,65.347721822542,29.3501048218029,35.6234096692112,14.4804088586031,97.8792822185971,154.521510096576,22.1550855991944
5.0761421319797,21.3371266002845,1.73761946133797,97.5609756097561,64.6341463414634,163.690476190476,3.95703787450537,171.717171717172,48.951048951049,55.9139784946237,40.983606557377,38.971807628524,38.9278876834716,35.0404312668464,191.693290734824,10.5527638190955,39.647577092511,143.979057591623,30.5105853051059,5.27704485488127,191.588785046729,20.7064555420219,66.4100096246391,76.393237319975,75.6578947368421,15.3631284916201,20.6540447504303,112.637362637363,34.3074968233799,704.545454545455,24.7349823321555,43.9932318104907,22.2457627118644,836.95652173913,128.113879003559,46.1811722912966,33.9506172839506,59.9294947121034,62.9496402877698,28.6512928022362,32.0610687022901,13.6286201022147,94.6166394779772,148.375768217735,19.1339375629406
5.0761421319797,21.3371266002845,55.6038227628149,97.5609756097561,63.4146341463415,145.833333333333,3.39174674957603,171.717171717172,55.9440559440559,54.8387096774194,41.7287630402384,38.1426202321725,37.6515634971283,34.1419586702606,194.888178913738,8.04020100502512,40.5286343612335,133.507853403141,30.5105853051059,5.27704485488127,182.242990654206,20.7064555420219,65.4475457170356,77.0194113963682,77.3026315789474,15.3631284916201,20.6540447504303,107.142857142857,36.848792884371,772.727272727273,24.0282685512367,45.6852791878173,21.1864406779661,804.347826086957,124.555160142349,40.8525754884547,37.037037037037,58.7544065804935,61.1510791366906,27.9524807826695,31.0432569974555,11.0732538330494,86.4600326264274,163.301141352063,19.6374622356495
3.80710659898477,21.3371266002845,80.7993049522155,97.5609756097561,64.6341463414634,145.833333333333,3.39174674957603,175.084175084175,48.951048951049,53.763440860215,39.4932935916542,47.2636815920398,36.3752393107849,33.2434860736748,188.498402555911,9.54773869346734,35.2422907488987,128.272251308901,28.6425902864259,5.27704485488127,163.551401869159,20.0974421437272,61.5976900866218,77.6455854727614,75.6578947368421,15.3631284916201,20.6540447504303,96.1538461538462,34.3074968233799,795.454545454545,24.0282685512367,43.9932318104907,20.656779661017,771.739130434783,131.672597864769,42.6287744227353,33.9506172839506,63.454759106933,55.7553956834532,27.9524807826695,30.5343511450382,11.9250425894378,96.2479608482871,150.131694468832,19.1339375629406
5.0761421319797,21.3371266002845,80.7993049522155,93.4959349593496,62.1951219512195,139.880952380952,3.95703787450537,168.350168350168,50.6993006993007,53.763440860215,41.7287630402384,39.8009950248756,37.0134014039566,35.9389038634322,210.862619808307,10.5527638190955,34.3612334801762,136.125654450262,29.2652552926526,5.93667546174142,163.551401869159,18.8794153471376,61.5976900866218,75.1408891671885,74.0131578947368,15.3631284916201,22.3752151462995,96.1538461538462,31.7662007623888,681.818181818182,26.1484098939929,42.3011844331641,23.8347457627119,760.869565217391,128.113879003559,39.0763765541741,38.5802469135802,63.454759106933,59.3525179856115,29.3501048218029,29.5165394402036,11.0732538330494,94.6166394779772,145.741878841089,20.1409869083585
3.80710659898477,21.3371266002845,79.9304952215465,91.4634146341463,59.7560975609756,142.857142857143,3.95703787450537,175.084175084175,48.951048951049,54.8387096774194,40.2384500745156,36.4842454394693,35.7370772176133,34.1419586702606,191.693290734824,10.0502512562814,37.0044052863436,130.890052356021,28.6425902864259,5.27704485488127,172.897196261682,17.6613885505481,62.5601539942252,74.5147150907952,70.7236842105263,15.3631284916201,17.2117039586919,101.648351648352,31.7662007623888,636.363636363636,25.4416961130742,42.3011844331641,23.8347457627119,782.608695652174,117.437722419929,39.0763765541741,37.8086419753086,62.2796709753231,53.3573141486811,27.9524807826695,29.5165394402036,9.36967632027257,86.4600326264274,150.131694468832,18.6304128902316
5.0761421319797,21.3371266002845,79.9304952215465,65.0406504065041,46.3414634146341,113.095238095238,1.69587337478802,168.350168350168,33.2167832167832,36.5591397849462,29.806259314456,42.2885572139303,26.1646458200383,31.4465408805031,134.185303514377,6.03015075376884,29.9559471365639,123.03664921466,28.6425902864259,3.95778364116095,172.897196261682,14.6163215590743,50.0481231953802,68.2529743268629,59.2105263157895,10.4748603351955,22.3752151462995,101.648351648352,20.3303684879288,522.727272727273,16.9611307420495,28.7648054145516,24.364406779661,706.521739130435,96.085409252669,35.5239786856128,43.2098765432099,49.3537015276146,49.7601918465228,22.3619846261356,29.5165394402036,10.221465076661,89.7226753670473,129.938542581212,18.6304128902316
3.80710659898477,21.3371266002845,48.6533449174631,69.1056910569106,56.0975609756098,113.095238095238,1.69587337478802,171.717171717172,34.965034965035,34.4086021505376,32.7868852459016,34.8258706467662,26.80280791,24.2587601078167,121.405750798722,5.0251256281407,28.1938325991189,123.03664921466,28.6425902864259,3.95778364116095,182.242990654206,12.78928136,49.0856592877767,64.4959298685034,67.4342105263158,10.4748603351955,25.8175559380379,107.142857142857,19.0597204574333,590.909090909091,15.547703180212,30.4568527918782,23.3050847457627,684.782608695652,96.085409252669,40.8525754884547,35.4938271604938,44.6533490011751,43.1654676258993,20.9643605870021,29.5165394402036,8.51788756388416,88.0913539967374,129.938542581212,19.1339375629406
5.0761421319797,22.0483641536273,2.60642919200695,69.1056910569106,57.3170731707317,122.02380952381,1.69587337478802,168.350168350168,40.2097902097902,35.4838709677419,29.806259314456,28.1923714759536,28.0791320995533,26.0557053009883,118.210862619808,4.52261306532663,27.3127753303965,128.272251308901,27.3972602739726,3.29815303430079,186.915887850467,13.3982947624848,51.0105871029836,65.1221039448967,62.5,10.4748603351955,22.3752151462995,109.89010989011,20.3303684879288,545.454545454545,15.547703180212,27.072758037225,22.2457627118644,652.173913043478,103.202846975089,40.8525754884547,33.9506172839506,45.828437132785,48.5611510791367,20.2655485674354,30.0254452926209,9.36967632027257,86.4600326264274,129.060579455663,20.1409869083585
5.0761421319797,21.3371266002845,1.73761946133797,67.0731707317073,53.6585365853659,116.071428571429,1.69587337478802,168.350168350168,33.2167832167832,34.4086021505376,32.7868852459016,38.971807628524,26.80280791,27.8526504941599,115.015974440895,4.52261306532663,28.1938325991189,128.272251308901,28.0199252801993,4.61741424802111,191.588785046729,13.3982947624848,46.1982675649663,66.3744520976832,64.1447368421053,10.4748603351955,18.9328743545611,112.637362637363,20.3303684879288,454.545454545455,16.2544169611307,28.7648054145516,23.3050847457627,641.304347826087,92.5266903914591,28.4191829484902,32.4074074074074,43.4782608695652,44.3645083932854,23.759608665269,30.0254452926209,5.96252129471891,88.0913539967374,125.548726953468,20.1409869083585
3.80710659898477,21.3371266002845,1.73761946133797,67.0731707317073,51.219512195122,116.071428571429,1.69587337478802,276.094276094276,33.2167832167832,35.4838709677419,30.5514157973174,35.6550580431177,25.5264837268666,27.8526504941599,124.600638977636,5.0251256281407,29.0748898678414,123.03664921466,27.3972602739726,3.29815303430079,186.915887850467,14.0073081607795,48.1231953801733,63.8697557921102,62.5,10.4748603351955,18.9328743545611,109.89010989011,24.1423125794155,454.545454545455,15.547703180212,27.072758037225,21.7161016949153,641.304347826087,88.9679715302491,30.1953818827709,33.179012345679,43.4782608695652,46.1630695443645,20.9643605870021,30.5343511450382,5.11073253833049,86.4600326264274,132.572431957858,18.6304128902316
5.0761421319797,22.0483641536273,1.73761946133797,60.9756097560976,51.219512195122,133.928571428571,1.69587337478802,215.488215488216,34.965034965035,34.4086021505376,32.0417287630402,42.2885572139303,26.80280791,27.8526504941599,111.821086261981,4.52261306532663,30.8370044052863,123.03664921466,27.3972602739726,4.61741424802111,196.261682242991,15.8343483556638,50.0481231953802,61.9912335629305,72.3684210526316,10.4748603351955,22.3752151462995,115.384615384615,22.8716645489199,545.454545454545,15.547703180212,25.3807106598985,21.7161016949153,641.304347826087,85.4092526690391,33.7477797513322,30.0925925925926,45.828437132785,46.1630695443645,23.0607966457023,30.5343511450382,9.36967632027257,88.0913539967374,136.084284460053,19.1339375629406
